play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
the-winters-tale,The Winter's Tale,main,1,2,2,39,speech,HERMIONE,HERMIONE,"By this we gather
You have tripp'd since.",0.0,-0.99726,-0.05115
the-winters-tale,The Winter's Tale,main,1,2,2,40,speech,POLIXENES,POLIXENES,"O my most sacred lady!
Temptations have since then been born to's; for
In those unfledged days was my wife a girl;
Your precious self had then not cross'd the eyes
Of my young play-fellow.",0.5175,0.98532,0.25547
the-winters-tale,The Winter's Tale,main,1,2,2,41,speech,HERMIONE,HERMIONE,"Grace to boot!
Of this make no conclusion, lest you say
Your queen and I are devils: yet go on;
The offences we have made you do we'll answer,
If you first sinn'd with us and that with us
You did continue fault and that you slipp'd not
With any but with us.",-0.8586,-0.99839,-0.024
the-winters-tale,The Winter's Tale,main,1,2,2,42,speech,LEONTES,LEONTES,Is he won yet?,0.4019,0.99289,-0.06091
the-winters-tale,The Winter's Tale,main,1,2,2,43,speech,HERMIONE,HERMIONE,He'll stay my lord.,0.6486,0.99585,0.56253
the-winters-tale,The Winter's Tale,main,1,2,2,44,speech,LEONTES,LEONTES,"At my request he would not.
Hermione, my dearest, thou never spokest
To better purpose.",-0.4015,-0.9983,0.06499
the-winters-tale,The Winter's Tale,main,1,2,2,45,speech,HERMIONE,HERMIONE,Never?,0.0,-0.99032,-0.34587
the-winters-tale,The Winter's Tale,main,1,2,2,46,speech,LEONTES,LEONTES,"Never, but once.",0.0,-0.99476,-0.34042
the-winters-tale,The Winter's Tale,main,1,2,2,47,speech,HERMIONE,HERMIONE,"What! have I twice said well? when was't before?
I prithee tell me; cram's with praise, and make's
As fat as tame things: one good deed dying tongueless
Slaughters a thousand waiting upon that.
Our praises are our wages: you may ride's
With one soft kiss a thousand furlongs ere
With spur we beat an acre. But to the goal:
My last good deed was to entreat his stay:
What was my first? it has an elder sister,
Or I mistake you: O, would her name were Grace!
But once before I spoke to the purpose: when?
Nay, let me have't; I long.",0.9669,0.98141,-0.38395
the-winters-tale,The Winter's Tale,main,1,2,2,48,speech,LEONTES,LEONTES,"Why, that was when
Three crabbed months had sour'd themselves to death,
Ere I could make thee open thy white hand
And clap thyself my love: then didst thou utter
'I am yours for ever.'",0.4767,0.99617,0.0522
the-winters-tale,The Winter's Tale,main,1,2,2,49,speech,HERMIONE,HERMIONE,"'Tis grace indeed.
Why, lo you now, I have spoke to the purpose twice:
The one for ever earn'd a royal husband;
The other for some while a friend.",0.7837,0.2537,-0.14339
the-winters-tale,The Winter's Tale,main,1,2,2,50,speech,LEONTES,LEONTES,"[Aside] Too hot, too hot!
To mingle friendship far is mingling bloods.
I have tremor cordis on me: my heart dances;
But not for joy; not joy. This entertainment
May a free face put on, derive a liberty
From heartiness, from bounty, fertile bosom,
And well become the agent; 't may, I grant;
But to be paddling palms and pinching fingers,
As now they are, and making practised smiles,
As in a looking-glass, and then to sigh, as 'twere
The mort o' the deer; O, that is entertainment
My bosom likes not, nor my brows! Mamillius,
Art thou my boy?",0.961,-0.99892,-0.60371
the-winters-tale,The Winter's Tale,main,1,2,2,51,speech,MAMILLIUS,MAMILLIUS,"Ay, my good lord.",0.4019,0.99174,0.45258
the-winters-tale,The Winter's Tale,main,1,2,2,52,speech,LEONTES,LEONTES,"I' fecks!
Why, that's my bawcock. What, hast
smutch'd thy nose?
They say it is a copy out of mine. Come, captain,
We must be neat; not neat, but cleanly, captain:
And yet the steer, the heifer and the calf
Are all call'd neat.— Still virginalling
Upon his palm!— How now, you wanton calf!
Art thou my calf?",0.922,-0.98485,-0.42532
the-winters-tale,The Winter's Tale,main,1,2,2,53,speech,MAMILLIUS,MAMILLIUS,"Yes, if you will, my lord.",0.4019,0.99372,0.36268
the-winters-tale,The Winter's Tale,main,1,2,2,54,speech,LEONTES,LEONTES,"Thou want'st a rough pash and the shoots that I have,
To be full like me: yet they say we are
Almost as like as eggs; women say so,
That will say anything but were they false
As o'er-dyed blacks, as wind, as waters, false
As dice are to be wish'd by one that fixes
No bourn 'twixt his and mine, yet were it true
To say this boy were like me. Come, sir page,
Look on me with your welkin eye: sweet villain!
Most dear'st! my collop! Can thy dam?—may't be?—
Affection! thy intention stabs the centre:
Thou dost make possible things not so held,
Communicatest with dreams;—how can this be?—
With what's unreal thou coactive art,
And fellow'st nothing: then 'tis very credent
Thou mayst co-join with something; and thou dost,
And that beyond commission, and I find it,
And that to the infection of my brains
And hardening of my brows.",0.7527,-0.97785,0.86691
the-winters-tale,The Winter's Tale,main,1,2,2,55,speech,POLIXENES,POLIXENES,What means Sicilia?,0.0,0.98034,-0.02407
the-winters-tale,The Winter's Tale,main,1,2,2,56,speech,HERMIONE,HERMIONE,He something seems unsettled.,-0.3197,-0.98204,-0.46011
the-winters-tale,The Winter's Tale,main,1,2,2,57,speech,POLIXENES,POLIXENES,"How, my lord!
What cheer? how is't with you, best brother?",0.0,0.99187,0.06082
the-winters-tale,The Winter's Tale,main,1,2,2,58,speech,HERMIONE,HERMIONE,"You look as if you held a brow of much distraction
Are you moved, my lord?",0.3818,-0.99006,0.44032
the-winters-tale,The Winter's Tale,main,1,2,2,59,speech,LEONTES,LEONTES,"No, in good earnest.
How sometimes nature will betray its folly,
Its tenderness, and make itself a pastime
To harder bosoms! Looking on the lines
Of my boy's face, methoughts I did recoil
Twenty-three years, and saw myself unbreech'd,
In my green velvet coat, my dagger muzzled,
Lest it should bite its master, and so prove,
As ornaments oft do, too dangerous:
How like, methought, I then was to this kernel,
This squash, this gentleman. Mine honest friend,
Will you take eggs for money?",0.8709,0.97768,-0.0875
the-winters-tale,The Winter's Tale,main,1,2,2,60,speech,MAMILLIUS,MAMILLIUS,"No, my lord, I'll fight.",-0.3818,0.94031,-0.33664
the-winters-tale,The Winter's Tale,main,1,2,2,61,speech,LEONTES,LEONTES,"You will! why, happy man be's dole! My brother,
Are you so fond of your young prince as we
Do seem to be of ours?",0.9319,0.9957,0.7442
the-winters-tale,The Winter's Tale,main,1,2,2,62,speech,POLIXENES,POLIXENES,"If at home, sir,
He's all my exercise, my mirth, my matter,
Now my sworn friend and then mine enemy,
My parasite, my soldier, statesman, all:
He makes a July's day short as December,
And with his varying childness cures in me
Thoughts that would thick my blood.",0.1531,0.99778,0.4826
the-winters-tale,The Winter's Tale,main,1,2,2,63,speech,LEONTES,LEONTES,"So stands this squire
Officed with me: we two will walk, my lord,
And leave you to your graver steps. Hermione,
How thou lovest us, show in our brother's welcome;
Let what is dear in Sicily be cheap:
Next to thyself and my young rover, he's
Apparent to my heart.",0.9326,0.99522,0.50578
the-winters-tale,The Winter's Tale,main,1,2,2,64,speech,HERMIONE,HERMIONE,"If you would seek us,
We are yours i' the garden: shall's attend you there?",0.0,-0.98579,-0.00829
the-winters-tale,The Winter's Tale,main,1,2,2,65,speech,LEONTES,LEONTES,"To your own bents dispose you: you'll be found,
Be you beneath the sky.
[Aside] I am angling now,
Though you perceive me not how I give line.
Go to, go to!
How she holds up the neb, the bill to him!
And arms her with the boldness of a wife
To her allowing husband!
[Exeunt POLIXENES, HERMIONE, and Attendants]
Gone already!
Inch-thick, knee-deep, o'er head and
ears a fork'd one!
Go, play, boy, play: thy mother plays, and I
Play too, but so disgraced a part, whose issue
Will hiss me to my grave: contempt and clamour
Will be my knell. Go, play, boy, play.
There have been,
Or I am much deceived, cuckolds ere now;
And many a man there is, even at this present,
Now while I speak this, holds his wife by the arm,
That little thinks she has been sluiced in's absence
And his pond fish'd by his next neighbour, by
Sir Smile, his neighbour: nay, there's comfort in't
Whiles other men have gates and those gates open'd,
As mine, against their will. Should all despair
That have revolted wives, the tenth of mankind
Would hang themselves. Physic for't there is none;
It is a bawdy planet, that will strike
Where 'tis predominant; and 'tis powerful, think it,
From east, west, north and south: be it concluded,
No barricado for a belly; know't;
It will let in and out the enemy
With bag and baggage: many thousand on's
Have the disease, and feel't not. How now, boy!",-0.9336,-0.97483,-0.80785
the-winters-tale,The Winter's Tale,main,1,2,2,66,speech,MAMILLIUS,MAMILLIUS,"I am like you, they say.",0.3612,-0.99214,0.42624
the-winters-tale,The Winter's Tale,main,1,2,2,67,speech,LEONTES,LEONTES,"Why that's some comfort. What, Camillo there?",0.5859,-0.90891,0.62273
the-winters-tale,The Winter's Tale,main,1,2,2,68,speech,CAMILLO,CAMILLO,"Ay, my good lord.",0.4019,0.99174,0.45258
the-winters-tale,The Winter's Tale,main,1,2,2,69,stage_direction,,,"Go play, Mamillius; thou'rt an honest man.
[Exit MAMILLIUS]
Camillo, this great sir will yet stay longer.",0.6486,0.97303,0.52906
the-winters-tale,The Winter's Tale,main,1,2,2,70,speech,CAMILLO,CAMILLO,"You had much ado to make his anchor hold:
When you cast out, it still came home.",-0.2023,0.99138,-0.54484
the-winters-tale,The Winter's Tale,main,1,2,2,71,speech,CAMILLO,CAMILLO,"You had much ado to make his anchor hold:
When you cast out, it still came home.",-0.2023,0.99138,-0.54484
the-winters-tale,The Winter's Tale,main,1,2,2,72,speech,LEONTES,LEONTES,Didst note it?,0.0,0.96806,-0.01805
the-winters-tale,The Winter's Tale,main,1,2,2,73,speech,CAMILLO,CAMILLO,"He would not stay at your petitions: made
His business more material.",0.762,-0.99892,-0.48711
the-winters-tale,The Winter's Tale,main,1,2,2,74,speech,LEONTES,LEONTES,"Didst perceive it?
[Aside] They're here with me already, whispering,
rounding
'Sicilia is a so-forth:' 'tis far gone,
When I shall gust it last. How came't, Camillo,
That he did stay?",-0.4515,-0.99465,-0.36678
the-winters-tale,The Winter's Tale,main,1,2,2,75,speech,CAMILLO,CAMILLO,At the good queen's entreaty.,0.4404,0.99284,-0.51014
the-winters-tale,The Winter's Tale,main,1,2,2,76,speech,LEONTES,LEONTES,"At the queen's be't: 'good' should be pertinent
But, so it is, it is not. Was this taken
By any understanding pate but thine?
For thy conceit is soaking, will draw in
More than the common blocks: not noted, is't,
But of the finer natures? by some severals
Of head-piece extraordinary? lower messes
Perchance are to this business purblind? say.",-0.5271,-0.99156,-0.48554
the-winters-tale,The Winter's Tale,main,1,2,2,77,speech,CAMILLO,CAMILLO,"Business, my lord! I think most understand
Bohemia stays here longer.",0.1007,0.98996,0.23085
the-winters-tale,The Winter's Tale,main,1,2,2,78,speech,LEONTES,LEONTES,Ha!,0.0,0.98584,0.60512
the-winters-tale,The Winter's Tale,main,1,2,2,79,speech,CAMILLO,CAMILLO,Stays here longer.,0.0,0.99615,-0.44138
the-winters-tale,The Winter's Tale,main,1,2,2,80,speech,LEONTES,LEONTES,"Ay, but why?",0.2144,-0.99715,0.01536
the-winters-tale,The Winter's Tale,main,1,2,2,81,speech,CAMILLO,CAMILLO,"To satisfy your highness and the entreaties
Of our most gracious mistress.",0.7783,0.9974,0.41833
the-winters-tale,The Winter's Tale,main,1,2,2,82,speech,LEONTES,LEONTES,"Satisfy!
The entreaties of your mistress! satisfy!
Let that suffice. I have trusted thee, Camillo,
With all the nearest things to my heart, as well
My chamber-councils, wherein, priest-like, thou
Hast cleansed my bosom, I from thee departed
Thy penitent reform'd: but we have been
Deceived in thy integrity, deceived
In that which seems so.",0.6884,-0.99527,0.78173
the-winters-tale,The Winter's Tale,main,1,2,2,83,speech,CAMILLO,CAMILLO,"Be it forbid, my lord!",0.0,-0.99354,0.41259
the-winters-tale,The Winter's Tale,main,1,2,2,84,speech,LEONTES,LEONTES,"To bide upon't, thou art not honest, or,
If thou inclinest that way, thou art a coward,
Which hoxes honesty behind, restraining
From course required; or else thou must be counted
A servant grafted in my serious trust
And therein negligent; or else a fool
That seest a game play'd home, the rich stake drawn,
And takest it all for jest.",0.4472,-0.99892,-0.83287
the-winters-tale,The Winter's Tale,main,1,2,2,85,speech,CAMILLO,CAMILLO,"My gracious lord,
I may be negligent, foolish and fearful;
In every one of these no man is free,
But that his negligence, his folly, fear,
Among the infinite doings of the world,
Sometime puts forth. In your affairs, my lord,
If ever I were wilful-negligent,
It was my folly; if industriously
I play'd the fool, it was my negligence,
Not weighing well the end; if ever fearful
To do a thing, where I the issue doubted,
Where of the execution did cry out
Against the non-performance, 'twas a fear
Which oft infects the wisest: these, my lord,
Are such allow'd infirmities that honesty
Is never free of. But, beseech your grace,
Be plainer with me; let me know my trespass
By its own visage: if I then deny it,
'Tis none of mine.",-0.9569,-0.9876,-0.8368
the-winters-tale,The Winter's Tale,main,1,2,2,86,speech,LEONTES,LEONTES,"Ha' not you seen, Camillo—
But that's past doubt, you have, or your eye-glass
Is thicker than a cuckold's horn, —or heard,—
For to a vision so apparent rumour
Cannot be mute,—or thought,—for cogitation
Resides not in that man that does not think,—
My wife is slippery? If thou wilt confess,
Or else be impudently negative,
To have nor eyes nor ears nor thought, then say
My wife's a hobby-horse, deserves a name
As rank as any flax-wench that puts to
Before her troth-plight: say't and justify't.",-0.9493,-0.9913,-0.64271
the-winters-tale,The Winter's Tale,main,1,2,2,87,speech,CAMILLO,CAMILLO,"I would not be a stander-by to hear
My sovereign mistress clouded so, without
My present vengeance taken: 'shrew my heart,
You never spoke what did become you less
Than this; which to reiterate were sin
As deep as that, though true.",-0.7964,-0.99898,-0.82297
the-winters-tale,The Winter's Tale,main,1,2,2,88,speech,LEONTES,LEONTES,"Is whispering nothing?
Is leaning cheek to cheek? is meeting noses?
Kissing with inside lip? stopping the career
Of laughing with a sigh? —a note infallible
Of breaking honesty—horsing foot on foot?
Skulking in corners? wishing clocks more swift?
Hours, minutes? noon, midnight? and all eyes
Blind with the pin and web but theirs, theirs only,
That would unseen be wicked? is this nothing?
Why, then the world and all that's in't is nothing;
The covering sky is nothing; Bohemia nothing;
My wife is nothing; nor nothing have these nothings,
If this be nothing.",-0.7381,0.99161,-0.35132
the-winters-tale,The Winter's Tale,main,1,2,2,89,speech,CAMILLO,CAMILLO,"Good my lord, be cured
Of this diseased opinion, and betimes;
For 'tis most dangerous.",-0.7645,-0.9988,-0.78878
the-winters-tale,The Winter's Tale,main,1,2,2,90,speech,LEONTES,LEONTES,"Say it be, 'tis true.",0.4215,0.99066,0.24666
the-winters-tale,The Winter's Tale,main,1,2,2,91,speech,CAMILLO,CAMILLO,"No, no, my lord.",0.0,-0.99702,-0.14754
the-winters-tale,The Winter's Tale,main,1,2,2,92,speech,LEONTES,LEONTES,"It is; you lie, you lie:
I say thou liest, Camillo, and I hate thee,
Pronounce thee a gross lout, a mindless slave,
Or else a hovering temporizer, that
Canst with thine eyes at once see good and evil,
Inclining to them both: were my wife's liver
Infected as her life, she would not live
The running of one glass.",-0.9782,-0.99895,-0.69662
the-winters-tale,The Winter's Tale,main,1,2,2,93,speech,CAMILLO,CAMILLO,Who does infect her?,-0.4939,-0.99331,-0.04797
the-winters-tale,The Winter's Tale,main,1,2,2,94,speech,LEONTES,LEONTES,"Why, he that wears her like a medal, hanging
About his neck, Bohemia: who, if I
Had servants true about me, that bare eyes
To see alike mine honour as their profits,
Their own particular thrifts, they would do that
Which should undo more doing: ay, and thou,
His cupbearer,—whom I from meaner form
Have benched and reared to worship, who mayst see
Plainly as heaven sees earth and earth sees heaven,
How I am galled,— mightst bespice a cup,
To give mine enemy a lasting wink;
Which draught to me were cordial.",0.9054,-0.99422,-0.12431
the-winters-tale,The Winter's Tale,main,1,2,2,95,speech,CAMILLO,CAMILLO,"Sir, my lord,
I could do this, and that with no rash potion,
But with a lingering dram that should not work
Maliciously like poison: but I cannot
Believe this crack to be in my dread mistress,
So sovereignly being honourable.
I have loved thee,—",0.8693,-0.99149,-0.39595
the-winters-tale,The Winter's Tale,main,1,2,2,96,speech,LEONTES,LEONTES,"Make that thy question, and go rot!
Dost think I am so muddy, so unsettled,
To appoint myself in this vexation, sully
The purity and whiteness of my sheets,
Which to preserve is sleep, which being spotted
Is goads, thorns, nettles, tails of wasps,
Give scandal to the blood o' the prince my son,
Who I do think is mine and love as mine,
Without ripe moving to't? Would I do this?
Could man so blench?",-0.9663,-0.99842,-0.8407
the-winters-tale,The Winter's Tale,main,1,2,2,97,speech,CAMILLO,CAMILLO,"I must believe you, sir:
I do; and will fetch off Bohemia for't;
Provided that, when he's removed, your highness
Will take again your queen as yours at first,
Even for your son's sake; and thereby for sealing
The injury of tongues in courts and kingdoms
Known and allied to yours.",-0.4404,0.99458,0.27739
the-winters-tale,The Winter's Tale,main,1,2,2,98,speech,LEONTES,LEONTES,"Thou dost advise me
Even so as I mine own course have set down:
I'll give no blemish to her honour, none.",0.4717,0.97124,-0.44748
the-winters-tale,The Winter's Tale,main,1,2,2,99,speech,CAMILLO,CAMILLO,"My lord,
Go then; and with a countenance as clear
As friendship wears at feasts, keep with Bohemia
And with your queen. I am his cupbearer:
If from me he have wholesome beverage,
Account me not your servant.",0.7003,-0.99571,-0.41624
the-winters-tale,The Winter's Tale,main,1,2,2,100,speech,LEONTES,LEONTES,"This is all:
Do't and thou hast the one half of my heart;
Do't not, thou split'st thine own.",0.0772,0.99035,-0.52201
the-winters-tale,The Winter's Tale,main,1,2,2,101,speech,CAMILLO,CAMILLO,"I'll do't, my lord.",0.0,0.99097,0.39864
the-winters-tale,The Winter's Tale,main,1,2,2,102,speech,LEONTES,LEONTES,"I will seem friendly, as thou hast advised me.",0.7351,-0.98172,0.4655
the-winters-tale,The Winter's Tale,main,1,2,2,103,stage_direction,,,Exit,0.0,-0.98104,-0.19586
the-winters-tale,The Winter's Tale,main,1,2,2,104,speech,CAMILLO,CAMILLO,"O miserable lady! But, for me,
What case stand I in? I must be the poisoner
Of good Polixenes; and my ground to do't
Is the obedience to a master, one
Who in rebellion with himself will have
All that are his so too. To do this deed,
Promotion follows. If I could find example
Of thousands that had struck anointed kings
And flourish'd after, I'ld not do't; but since
Nor brass nor stone nor parchment bears not one,
Let villany itself forswear't. I must
Forsake the court: to do't, or no, is certain
To me a break-neck. Happy star, reign now!
Here comes Bohemia.",-0.9329,-0.99804,-0.81012
the-winters-tale,The Winter's Tale,main,1,2,2,105,stage_direction,,,Re-enter POLIXENES,0.0,0.98864,0.05129
the-winters-tale,The Winter's Tale,main,1,2,2,106,speech,POLIXENES,POLIXENES,"This is strange: methinks
My favour here begins to warp. Not speak?
Good day, Camillo.",0.204,-0.99897,-0.55754
the-winters-tale,The Winter's Tale,main,1,2,2,107,speech,CAMILLO,CAMILLO,"Hail, most royal sir!",0.4753,0.99658,0.58393
the-winters-tale,The Winter's Tale,main,1,2,2,108,speech,POLIXENES,POLIXENES,What is the news i' the court?,0.0,0.97027,-0.00962
the-winters-tale,The Winter's Tale,main,1,2,2,109,speech,CAMILLO,CAMILLO,"None rare, my lord.",-0.3089,-0.99025,-0.3851
the-winters-tale,The Winter's Tale,main,1,2,2,110,speech,POLIXENES,POLIXENES,"The king hath on him such a countenance
As he had lost some province and a region
Loved as he loves himself: even now I met him
With customary compliment; when he,
Wafting his eyes to the contrary and falling
A lip of much contempt, speeds from me and
So leaves me to consider what is breeding
That changeth thus his manners.",-0.0516,-0.99528,-0.72201
